username,profile_pic,biography,follows_count,followed_by_count,ff_ratio,media_count,is_private,is_verified,is_business_account,is_joined_recently,highlight_reel_count,average_likes,max_likes,min_likes,std_likes,var_likes,skw_likes,average_comments,max_comments,min_comments,std_comments,var_comments,skw_comments,mean_time_between_posts,max_time_between_posts,min_time_between_posts,std_time_between_posts,var_time_between_posts,skw_time_between_posts,real_account
manufrankzz,True,False,6668,64,0.009596641175588543,9,False,False,False,False,2,3.7777777777777777,16.0,0.0,4.7638686426521515,22.694444444444446,2.125394412074764,0.4444444444444444,1.0,0.0,0.5270462766947299,0.2777777777777778,0.22360679774997907,4024700.75,17336930.0,694404.0,5556537.1765031535,30875105393861.645,1.9953861111036877,False
denis.krasnogir,True,False,105,84,0.7924528301886793,9,False,False,False,False,0,24.0,32.0,16.0,4.58257569495584,21.0,-0.07439625801743716,1.2222222222222223,3.0,0.0,1.3017082793177757,1.6944444444444444,0.2923859339405924,179969.75,1202833.0,55.0,417077.2025909249,173953392921.07144,2.19027623927494,False
oscarlealmd,True,True,2093,1027,0.4904489016236867,814,False,False,True,False,15,3.64,11.0,0.0,2.751968992073372,7.573333333333332,1.0211702476611235,0.16,2.0,0.0,0.4725815626252609,0.22333333333333333,2.9513355614264687,179119.375,946115.0,12.0,279939.53599177103,78366143811.28804,1.7497534049864494,False
several_projects,True,True,1953,6560,3.357215967246673,9,False,False,True,False,1,369.33333333333326,1081.0,175.0,291.15245147516794,84769.75000000001,1.8447381974881605,10.555555555555557,42.0,2.0,12.176936305071886,148.27777777777774,2.1822167438747417,1382256.875,11057328.0,36.0,3909319.0868731467,15282775722990.695,2.2677868366255445,False
iuriimedvedev1978,True,False,1094,355,0.3242009132420091,15,False,False,False,False,4,38.13333333333333,71.0,15.0,15.633602393866994,244.40952380952385,0.677112654200094,1.6666666666666667,5.0,0.0,1.5430334996209192,2.380952380952381,0.7021253449349335,5048827.285714285,38885692.0,318.0,10328821.468465773,106684552927439.44,2.7505167563969217,False
faridstepanov.55,True,False,4307,181,0.04201485608170845,16,False,False,False,False,0,6.0625,41.0,0.0,10.629949827413737,112.99583333333334,2.616408183593767,0.0,0.0,0.0,0.0,0.0,0.0,413861.8,4791748.0,5.0,1236424.6752149176,1528745977480.3145,3.2510490378446817,False
delije_bk,True,True,6855,180,0.026254375729288213,42,False,False,False,False,5,27.16,48.0,14.0,7.9565486655123685,63.30666666666666,0.3774376777749433,0.04,1.0,0.0,0.2,0.04,4.694855340334422,229831.58333333328,1869259.0,3.0,408850.0297767233,167158346848.42755,2.9233028798107386,False
zetsukun5,True,False,2758,28,0.010148604566872057,9,False,False,False,False,0,0.7777777777777778,2.0,0.0,0.8333333333333334,0.6944444444444445,0.4129503602129439,0.0,0.0,0.0,0.0,0.0,0.0,127734.5,1021753.0,7.0,361238.02548932825,130492911059.42854,2.267786827292185,False
todo_aqui_rd,True,True,7246,87,0.01200496757278874,4,False,False,False,False,0,6.75,17.0,1.0,7.041543391425869,49.58333333333334,0.948764642813626,0.0,0.0,0.0,0.0,0.0,0.0,8505572.333333334,23605972.0,242894.0,13096723.948482778,171524178182762.34,0.6977013338677925,False
galinaskuratova97,True,False,2340,48,0.02050405809483127,14,False,False,False,False,0,1.4285714285714286,5.0,0.0,1.6508406117111138,2.725274725274725,1.1949546304200742,0.07142857142857142,1.0,0.0,0.2672612419124244,0.07142857142857142,3.3282011773513758,2879492.0,37431074.0,132.0,10381458.37959286,107774678087218.84,3.1754264800264016,False
pashkin_life2008,True,True,350,579,1.6495726495726497,555,False,False,False,False,5,83.12,128.0,60.0,16.402032394391455,269.02666666666664,1.1632017884077384,2.88,9.0,0.0,2.8913664589601917,8.36,0.8818984074328842,47062.04166666666,126535.0,13173.0,24855.09364204268,617775679.9547102,1.394555818428467,False
ivaann93rivera,True,False,915,3744,4.0873362445414845,54,False,False,False,False,3,2.04,4.0,0.0,1.0598742063723097,1.1233333333333333,-0.07989458157628647,0.0,0.0,0.0,0.0,0.0,0.0,759646.125,14771197.0,22.0,3049691.320478022,9300617150198.982,4.312730601649344,False
afina_voyna,True,True,368,49,0.13279132791327913,50,False,False,False,False,3,3.2,6.0,2.0,1.2583057392117916,1.5833333333333333,0.768417257987822,0.04,1.0,0.0,0.2,0.04,4.694855340334422,38.625,110.0,10.0,21.01099608590081,441.4619565217391,1.6832076127163822,False
mo7ammad.egtofani,True,True,1667,665,0.3986810551558753,6,False,False,False,False,3,113.42857142857143,164.0,84.0,27.397427755522013,750.6190476190477,0.7967809687722848,2.571428571428572,4.0,0.0,1.3972762620115438,1.9523809523809528,-0.7514730676800541,2190989.333333333,3877326.0,27.0,1807973.1909544088,3268767059209.8667,-0.3476443252137029,False
ilavalitova7158,True,False,931,620,0.6652360515021459,61,False,False,False,False,0,95.72,150.0,41.0,27.565860528317753,759.8766666666667,-0.18997649943894332,4.68,18.0,1.0,4.767249381631578,22.72666666666667,1.782948837192036,659469.3333333335,3016091.0,70.0,634673.0972528927,402809940376.5797,2.0928468475418893,False
dima_7526,True,True,2765,670,0.2422270426608821,117,False,False,False,False,5,13.72,26.0,6.0,4.911890335366484,24.126666666666665,0.5856147162130855,0.32,5.0,0.0,1.0295630140987,1.0599999999999998,4.004162346003309,464388.20833333326,6425438.0,13.0,1380747.7370339714,1906464313324.433,3.6508310730563682,False
martijn_coaching,True,True,495,190,0.38306451612903225,5,False,False,True,False,0,61.8,70.0,54.0,5.9329587896765315,35.2,0.08769097699190101,4.6,7.0,2.0,1.949358868961793,3.8,-0.05433530539039563,1968017.75,6709775.0,99182.0,3186872.9908479643,10156159459796.25,1.1010499991447782,False
nusha_makovka,True,False,260,241,0.9233716475095786,139,False,False,False,False,0,27.88,50.0,10.0,10.682228231974825,114.11,0.4194486053855395,1.76,13.0,0.0,3.1395328739585877,9.856666666666667,2.3041212006720606,1330990.375,8754184.0,390.0,1952275.1444880653,3811378239785.897,2.4977422821415343,False
caco222333,True,False,6560,38,0.005791800030483157,5,False,False,False,False,0,2.6,5.0,1.0,1.8165902124584952,3.3000000000000003,0.38046460848157376,0.2,1.0,0.0,0.4472135954999579,0.20000000000000004,1.5,1211287.75,2175669.0,690373.0,658519.9475021618,433648521258.25,0.9878807046747208,False
mylove.by,True,True,7476,2903,0.3882573224555303,528,False,False,True,False,3,64.56,106.0,45.0,14.980765445508228,224.4233333333333,0.9452849345197264,1.6,9.0,0.0,2.29128784747792,5.25,1.544176064382896,212788.375,1539124.0,14149.0,343617.4370968784,118072943077.02718,2.9472829520315496,False
_vishnu_akash_,True,True,219,266,1.2090909090909092,18,False,False,False,False,4,102.94444444444444,130.0,59.0,19.90114457903252,396.0555555555555,-0.5958683953566047,8.166666666666666,54.0,0.0,12.91715685344382,166.85294117647058,2.654649726266094,783299.3529411765,2889558.0,45.0,1045752.2261584565,1093597718515.3678,1.0243717726990813,False
flower_flow8,True,False,6628,58,0.008749434303816564,19,False,False,False,False,0,2.1578947368421053,6.0,0.0,1.7721035176289737,3.1403508771929824,0.5553872536586528,0.21052631578947367,1.0,0.0,0.4188539082916955,0.17543859649122806,1.420093893609386,583851.2222222221,6366484.0,9.0,1505354.8960302297,2266093363002.183,3.4145244448119425,False
scotty_winowitz,True,False,4345,1143,0.2630004601932812,235,False,False,False,False,0,59.92,87.0,30.0,14.197769777914653,201.57666666666668,0.16753785062185508,2.44,10.0,0.0,2.45085019262024,6.006666666666668,1.3304763679838758,1839173.291666667,7254338.0,100183.0,1627774.3712344987,2649649403647.868,1.6178820746425606,False
sammarabi,True,True,1991,1600,0.8032128514056225,116,False,False,False,False,4,205.52,365.0,92.0,80.3031340193727,6448.593333333332,0.2730821416323309,9.64,31.0,2.0,7.723772825935954,59.65666666666666,1.5263703562753537,1026490.3333333335,10870917.0,78697.0,2201953.8639465803,4848600818949.273,3.9681203588054337,False
remontpro100.by,True,True,3154,1656,0.5248811410459588,94,False,False,True,False,11,60.0,88.0,34.0,14.25657742938325,203.25,0.3700990333346669,3.4,16.0,0.0,4.112987559751022,16.916666666666664,1.6729674271830235,201297.9583333333,1495729.0,7071.0,306564.55858665885,93981828581.43297,3.3897268362897015,False
prodvigenie_pro,True,True,6701,2245,0.3349746344374813,26,False,False,True,False,1,55.56,384.0,3.0,80.77493423086148,6524.59,3.0672615553066627,0.88,8.0,0.0,1.7635192088548401,3.1100000000000003,2.97677531304339,7538564.458333332,180924930.0,16.0,36931141.21154844,1363909191187331.8,4.587317109254233,False
shaurma_shashlyk,True,True,2064,881,0.426634382566586,24,False,False,True,False,3,22.79166666666667,69.0,6.0,17.153980819944227,294.25905797101444,1.406766163294472,0.9583333333333334,3.0,0.0,0.858672720295521,0.7373188405797101,0.920481943699306,556961.3913043478,1880583.0,5679.0,512190.4035813191,262339009520.7945,1.2833452226648585,False
amazing1312,True,False,532,301,0.5647279549718575,18,False,False,False,False,0,23.88888888888889,87.0,5.0,22.41818822739012,502.5751633986928,1.6035815500088846,0.4444444444444444,2.0,0.0,0.7838233761296739,0.6143790849673203,1.3189919443958549,8512684.0,45561296.0,42.0,14007345.661755295,196205732487894.88,1.7909890096267986,False
icon_store_by,True,True,4266,1075,0.2519334426997891,442,False,False,True,False,11,24.8,79.0,10.0,12.816005617976296,164.25000000000003,3.15532319815006,1.24,4.0,0.0,1.4224392195567912,2.023333333333333,0.6307980610517314,26062.79166666667,93204.0,38.0,33814.93114764433,1143449568.5199275,0.9293535561194208,False
original_present_tomsk,True,True,829,149,0.17951807228915662,10,False,False,True,False,2,10.5,14.0,7.0,2.173067468400883,4.722222222222221,0.0,1.3,3.0,0.0,0.8232726023485646,0.6777777777777778,0.6800647393157093,174938.55555555553,646894.0,110.0,205803.4378655463,42355055037.27778,1.3765841214846457,False
___.sandra.__._,True,True,5349,1440,0.2691588785046729,5,False,False,True,False,6,109.5,121.0,98.0,11.676186592091328,136.33333333333334,0.0,5.0,7.0,3.0,1.8257418583505536,3.333333333333333,0.0,2186789.0,6137786.0,783.0,3428133.0747307637,11752096378063.0,0.6951274146811518,False
budunovmagomedov,True,False,2213,1194,0.5392953929539296,53,False,False,False,False,1,68.56,122.0,30.0,20.51844698476633,421.00666666666666,0.3388353784042837,0.52,2.0,0.0,0.7141428428542851,0.51,0.979671656304266,1018074.1666666665,3181365.0,113.0,895188.6394742714,801362700243.7971,0.5860392982398249,False
bboos007,True,True,4884,88,0.018014329580348005,6,False,False,False,False,0,5.857142857142858,9.0,3.0,2.340126166724879,5.476190476190476,0.4369112354152959,0.0,0.0,0.0,0.0,0.0,0.0,1425784.0,6820857.0,16.0,2732494.5363048026,7466526390935.6,1.5621243474359163,False
paw_top,True,True,5726,1546,0.2699493626680636,319,False,False,False,False,13,20.36,35.0,9.0,7.216185511288726,52.07333333333333,0.3417829245481386,0.24,3.0,0.0,0.7234178138070235,0.5233333333333333,2.9891657965780016,43208.333333333336,443779.0,8.0,94467.97060778656,8924197470.753624,3.3943783738778697,False
jassar7279,True,False,6682,56,0.008379470297770463,5,False,False,False,False,0,4.0,8.0,1.0,2.9154759474226504,8.5,0.4060402882133138,0.2,1.0,0.0,0.4472135954999579,0.20000000000000004,1.4999999999999996,1734434.5,4016022.0,337128.0,1680928.4969019352,2825520611697.0,0.6277242730558272,False
mentesmill,True,False,5928,82,0.013830325518637207,33,False,False,True,False,0,1.72,6.0,0.0,1.7445152144172702,3.043333333333333,1.3528968270218171,0.12,1.0,0.0,0.33166247903554,0.11,2.3387383286073216,660789.9583333335,5533464.0,4.0,1218280.80246945,1484208113665.607,2.8875191562946676,False
skazka_v_kogalime,True,True,1542,392,0.25405055087491896,36,False,False,False,False,4,10.68,35.0,1.0,10.707162711630627,114.64333333333332,0.9337361666243688,0.08,1.0,0.0,0.2768874620972692,0.07666666666666667,3.096281079252841,1492634.416666667,32475686.0,5.0,6618489.221607843,43804399576539.21,4.54572496825729,False
laflamenigga,True,True,7311,97,0.013265864332603938,29,False,False,False,False,0,9.12,92.0,1.0,17.94974465927951,322.19333333333327,4.194057566872635,0.72,18.0,0.0,3.6,12.96,4.694855340334425,1340124.666666667,7651270.0,16.0,2212341.1610215814,4894453412750.318,1.804508581463108,False
game_picturese_and_arts,True,True,3247,78,0.02401477832512315,158,False,False,False,False,0,14.56,25.0,8.0,3.852272056851645,14.84,0.5886022815006782,0.2,2.0,0.0,0.5,0.2500000000000001,2.449489742783178,14.416666666666664,49.0,8.0,8.381743445632644,70.2536231884058,3.124257288771396,False
sumitsingh8017,True,False,1206,78,0.06462303231151616,4,False,False,False,False,0,13.5,51.0,0.0,25.039968051097826,627.0,1.1438110943163415,0.0,0.0,0.0,0.0,0.0,0.0,4043163.666666666,9470681.0,93.0,4884724.014319472,23860528696069.336,0.4788567087178854,False
farhan3.00,True,True,3364,32,0.00950965824665676,7,False,False,False,False,0,0.8571428571428571,3.0,0.0,1.0690449676496976,1.1428571428571428,1.1727427342914272,0.0,0.0,0.0,0.0,0.0,0.0,329.8333333333333,1935.0,5.0,786.3740628140445,618384.1666666667,1.7887908748722956,False
dmtecnologies,True,False,7037,73,0.010372264847968172,7,False,False,False,False,0,2.2857142857142856,6.0,0.0,1.889822365046136,3.571428571428571,0.9993918150555372,0.2857142857142857,1.0,0.0,0.4879500364742666,0.2380952380952381,0.9486832980505132,982.3333333333335,5666.0,7.0,2295.4827524219536,5269241.066666666,1.7855143107819864,False
mohammed_albadawi.10,True,True,7348,859,0.11688665124506735,405,False,False,True,False,21,5.0,18.0,1.0,3.366501646120693,11.333333333333336,2.3272719902383416,0.2,2.0,0.0,0.5,0.2500000000000001,2.449489742783177,1084811.833333333,15681840.0,41.0,3228629.088056868,10424045788246.926,4.087049982102329,False
katya_nails_baranovichi,True,False,135,32,0.2352941176470588,20,False,False,False,False,0,5.4,13.0,3.0,2.7222281895148823,7.410526315789473,1.3966313844717135,0.0,0.0,0.0,0.0,0.0,0.0,219315.4736842105,2167785.0,24.0,561779.1182666773,315595777720.4853,2.6847213470570503,False
forex.bot_,True,True,1503,538,0.35771276595744683,9,False,False,True,False,2,5.666666666666668,14.0,2.0,3.9686269665968856,15.749999999999998,1.1652024515123678,1.0,4.0,0.0,1.5811388300841898,2.5,1.006230589874905,1358.75,1877.0,1195.0,294.8412405733925,86931.35714285714,1.1738382489693522,False
shaurma_house_baranovichi,True,True,3807,854,0.22426470588235292,61,False,False,True,False,0,24.88,60.0,10.0,14.371035685247836,206.52666666666667,1.1793100475566296,0.28,2.0,0.0,0.5416025603090641,0.2933333333333333,1.7499649913987814,1018259.125,7173308.0,88.0,1912400.3840824328,3657275229038.636,2.5461997818497415,False
manicure_world_minsk,True,True,3943,1110,0.2814401622718053,198,False,False,True,False,2,9.84,29.0,2.0,5.8642987645583,34.39,1.537686947722357,0.76,11.0,0.0,2.222611077089287,4.94,4.14312739051236,14228.208333333336,164304.0,32.0,45725.22235663164,2090795959.563405,3.0054223366932824,False
gustinalejandro123,True,True,7501,1428,0.19034924020261265,72,False,False,True,False,10,41.24,69.0,30.0,9.02902726396002,81.52333333333334,1.2237009524522364,3.08,11.0,0.0,2.841947688939166,8.076666666666666,1.206969764424281,378640.0,2409728.0,165.0,561320.4369455851,315080632932.7826,2.244133157657974,False
dulce_de_leche_granizado,True,True,6546,58,0.008859019398197648,18,False,False,False,False,0,3.111111111111111,12.0,0.0,3.4622143354470656,11.986928104575163,1.1639405153657556,0.1111111111111111,1.0,0.0,0.3233808333817773,0.1045751633986928,2.474873734152916,1513358.1176470588,8067680.0,12.0,2365313.694117941,5594708871581.858,1.669203499348239,False
artem555555555555555,True,True,1712,1244,0.7262113251605371,421,False,False,True,False,1,6.72,17.0,1.0,4.34472860679084,18.876666666666672,0.5113134268056517,1.08,4.0,0.0,1.2884098726725126,1.66,0.9230995408242092,11987.125,94551.0,26.0,31511.94622652964,993002754.9836957,2.265361216316459,False
marcfit83,True,True,3872,1795,0.4634650142008779,363,False,False,False,False,0,23.88,60.0,8.0,14.589722409970658,212.86,1.1543577446166722,1.28,4.0,0.0,1.307669683062202,1.71,0.4940353228343203,100536.91666666669,264300.0,8372.0,63787.51916351843,4068847601.036232,0.7994694689510359,False
ibnuzaa.id,True,True,2547,6110,2.397959183673469,45,False,False,True,False,0,55.8,796.0,5.0,156.8220860295726,24593.16666666667,4.4595098804738535,1.12,4.0,0.0,1.3012814197295424,1.6933333333333334,0.5852754591825124,2012805.666666667,21308239.0,105.0,4407966.773361749,19430171075061.188,3.7460616667516713,False
hype2damax,True,True,1423,161,0.113061797752809,6,False,False,False,False,0,46.83333333333334,53.0,34.0,7.5210814825174355,56.56666666666667,-0.8051801399083771,12.666666666666664,21.0,5.0,6.8605150438335665,47.06666666666667,0.14218364208890835,5789339.0,11396968.0,525805.0,4184155.9932929724,17507161376209.5,0.04961343980828042,False
unusual_mmm,True,True,182,317,1.73224043715847,12,False,False,True,False,5,109.91666666666669,125.0,96.0,8.649312461728162,74.81060606060606,0.14978568675086065,4.083333333333333,22.0,0.0,6.8683507790620615,47.17424242424243,1.7434416893854212,3385593.545454545,8368566.0,360315.0,2891629.2627295214,8361519793073.673,0.7437531443687226,False
lolo_50_50_,True,False,6783,79,0.01164504716981132,4,False,False,False,False,0,12.25,19.0,6.0,5.377421934967227,28.91666666666667,0.1531584570098181,0.5,2.0,0.0,1.0,1.0,1.1547005383792517,489911.33333333326,1031741.0,145.0,517764.9271748072,268080519812.33334,0.18286167006585374,False
mama_vika._,True,True,5202,283,0.05439169709782818,63,False,False,True,False,10,49.44,85.0,28.0,15.492148549076937,240.00666666666663,0.8146398231437404,7.68,68.0,0.0,17.81085811146298,317.2266666666667,2.424660726189272,62028.45833333334,261498.0,6002.0,58838.41167792344,3461958688.780797,1.6965826286158938,False
kidsgrove_athletic_youth_fc,True,True,272,287,1.051282051282051,148,False,False,True,False,0,27.04,44.0,3.0,10.402243347791222,108.20666666666668,-0.7711318984074778,1.04,7.0,0.0,1.8138357147217052,3.29,2.334002749787025,982892.5833333335,7121237.0,106.0,2189122.9897394176,4792259464205.6455,2.1460254885924024,False
a.giunta6,True,True,4225,854,0.20208234737340275,3,False,False,False,False,0,172.33333333333337,178.0,169.0,4.932882862316247,24.33333333333333,0.6745554845457586,1.0,3.0,0.0,1.7320508075688772,3.0,0.7071067811865475,30943.5,61598.0,289.0,43352.00964776603,1879396740.5,0.0,False
burdenia_baranovichi.nails,True,True,7500,1325,0.17664311425143314,146,False,False,True,False,6,32.04,52.0,5.0,10.22855480179548,104.62333333333332,-0.7331859606889867,0.16,2.0,0.0,0.5537749241945383,0.3066666666666667,3.096281079252841,122979.04166666669,348522.0,148.0,98170.2532566584,9637398624.476448,0.8334354673259744,False
